id_Tyopbkjei2_E6n_20Rv7!vz4d	Philippe_Ghanem	graduatedFrom	International_University_in_Geneva	after	2002	before	-
id_9wCK2PU4VD_E6n_dEWsH8riYa	Phillip_Griffiths	graduatedFrom	Princeton_University	after	1962	before	-
id_TZvhtOx9oL_E6n_RsF4?3fvwX	Phillip_Isenberg	graduatedFrom	California_State_University,_Sacramento	after	1967	before	-
id_x1Id?nEVaU_E6n_NzSsi2km8n	Phillip_Stackhouse	graduatedFrom	Western_New_England_University_School_of_Law	after	1999	before	-
id_L7QsgaVw?u_E6n_ghouUseeg5	Phil_Sarboe	graduatedFrom	Washington_State_University	after	1934	before	-
id_jdOjgf2tK7_E6n_LEc5HWu5UE	Phineas_W._Leland	graduatedFrom	Bowdoin_College	after	1826	before	-
id_C8XPLDS!HR_E6n_s8PZ1WrfgB	Phoebe_S._Leboy	graduatedFrom	Swarthmore_College	after	1957	before	1962
id_qIr2snJ1zS_E6n_vraq93pjvb	Pierce_Brown	graduatedFrom	Pepperdine_University	after	2010	before	-
id_Rqcd?PXY3L_E6n_jKnIpFGx!b	Pierre_Colas	graduatedFrom	University_of_Hamburg	after	1999	before	-
id_Rqcd?PXY3L_E6n_knCb3!fcf1	Pierre_Colas	graduatedFrom	University_of_Bonn	after	2004	before	-
id_7KFYKfPdKc_E6n_EoauCxKLYc	Pierre_Duhem	graduatedFrom	École_Normale_Supérieure	after	1882	before	-
id_NoUWRqF6qV_E6n_TAheNsXhqi	Pierre_J._Thuot	graduatedFrom	University_of_Southern_California	after	1985	before	-
id_NoUWRqF6qV_E6n_eaCiABh0UM	Pierre_J._Thuot	graduatedFrom	United_States_Naval_Academy	after	1977	before	-
id_yegLtBTSPN_E6n_I5LpZvGdF1	Piers_Forster	graduatedFrom	University_of_Reading	after	1994	before	-
id_G03!CHFwxg_E6n_lhn71LmpiQ	Piers_Sellers	graduatedFrom	University_of_Leeds	after	1981	before	-
id_G03!CHFwxg_E6n_KzNKloemWX	Piers_Sellers	graduatedFrom	University_of_Edinburgh	after	1976	before	-
id_BwrFebhK?L_E6n_FsKrE5Fzub	P._Krishnamoorthy	graduatedFrom	Government_College_of_Fine_Arts,_Chennai	after	1980	before	1985
id_P1tu7j!67Z_E6n_itt?R7Eb9L	Pran_Nath	graduatedFrom	University_of_Delhi	after	1958	before	1964
id_O8?LBwO3pw_E6n_yXyQj6DRQ1	Puggy_Hunton	graduatedFrom	Gonzaga_University	after	1927	before	-
id_odYXAZrbgD_E6n_Mgr5Qxk6bi	Qiang_Du	graduatedFrom	Carnegie_Mellon_University	after	1988	before	-
id_deiqCBG8FP_E6n_PI0Qn0pBlI	Rabih_Mroué	graduatedFrom	Lebanese_University	after	1989	before	-
id_GOR1qZdeUu_E6n_VPkBbglp93	Rachel_Aukes	graduatedFrom	Drake_University	after	1996	before	2000
id_Lcdzwg4p9i_E6n_UIdg8JS2NG	Radka_Donnell	graduatedFrom	Stanford_University	after	1954	before	-
id_StjV7In7i5_E6n_dMV8jCgUDo	Raemer_Schreiber	graduatedFrom	University_of_Oregon	after	1932	before	-
id_StjV7In7i5_E6n_rBGBuGYLxu	Raemer_Schreiber	graduatedFrom	Purdue_University	after	1941	before	-
id_StjV7In7i5_E6n_!xHynOdkPa	Raemer_Schreiber	graduatedFrom	Linfield_College	after	1931	before	-
id_Ja8ZH00fr5_E6n_UIdg8JS2NG	Rahul_Panicker	graduatedFrom	Stanford_University	after	2004	before	2008
id_YagQW0Nd7K_E6n_F6PmyG0tX6	Raisa_Bogatyrova	graduatedFrom	Kharkiv_National_Medical_University	after	1977	before	-
id_oXD3znIHSV_E6n_1S?YSBeTsk	Rais_Yatim	graduatedFrom	King's_College_London	after	1994	before	-
id_oXD3znIHSV_E6n_tUYHgAivzz	Rais_Yatim	graduatedFrom	National_University_of_Singapore	after	1973	before	-
id_aRz2Bh0D9l_E6n_UFeCwtEztg	Rajiv_Memani	graduatedFrom	Shri_Ram_College_of_Commerce	after	1988	before	-
id_WeKaiCEFjy_E6n_aCfByUI?ZN	Rajiv_Pratap_Rudy	graduatedFrom	Panjab_University	after	2016-07	before	-
id_!hv1hJULLn_E6n_e5jWYkDQwr	Rakesh_Agrawal_(chemical_engineer)	graduatedFrom	Massachusetts_Institute_of_Technology	after	1980	before	-
id_!hv1hJULLn_E6n_XbebjdKt9m	Rakesh_Agrawal_(chemical_engineer)	graduatedFrom	Indian_Institute_of_Technology_Kanpur	after	1975	before	-
id_!hv1hJULLn_E6n_JmfMhAdHSp	Rakesh_Agrawal_(chemical_engineer)	graduatedFrom	University_of_Delaware	after	1977	before	-
id_MXRkjf307L_E6n_ZipvyRHnN7	Ralph_Foster_(American_football_coach)	graduatedFrom	University_of_South_Carolina	after	1905	before	-
id_nDthBlwP!y_E6n_rBGBuGYLxu	Ralph_L._Obendorf	graduatedFrom	Purdue_University	after	1960	before	1962
id_PKaRTnGBJ3_E6n_HTceIuWhh4	Ralph_Merkle	graduatedFrom	University_of_California,_Berkeley	after	1974	before	-
id_PKaRTnGBJ3_E6n_UIdg8JS2NG	Ralph_Merkle	graduatedFrom	Stanford_University	after	1977	before	1979
id_FUNdGrXvlc_E6n_yBI3050X3U	Ralph_Thacker	graduatedFrom	Olivet_College	after	1909	before	-
id_tvhNgu9ZI!_E6n_eCUDa9S7F6	Ralph_W._Ellis	graduatedFrom	Harvard_College	after	1879	before	-
id_TwtthatpZY_E6n_HLzCM4Vot3	Ramin_Mehmanparast	graduatedFrom	Sharif_University_of_Technology	after	2012-08	before	-
id_6oSc0RYYql_E6n_ZJXce4Pds0	Ramiro_Martinez,_Jr.	graduatedFrom	Ohio_State_University	after	1992	before	-
id_Ex70vvXPzJ_E6n_UIdg8JS2NG	Ramit_Sethi	graduatedFrom	Stanford_University	after	2004	before	2005
id_voEdVkf6g4_E6n_rUjAwszinC	Randall_Pinkston	graduatedFrom	University_of_Connecticut	after	1980	before	-
id_Ufbjf6HfKs_E6n_ptcctxmyRq	Randi_Zuckerberg	graduatedFrom	Harvard_University	after	2003	before	-
id_tA7k!2pQ!A_E6n_0FZ0cqPyjs	Randy_Borum	graduatedFrom	James_Madison_University	after	1987	before	1991
id_76okcGrdCd_E6n_oSo5sOnpe?	Randy_Wayne_(biologist)	graduatedFrom	University_of_Massachusetts	after	1977	before	-
id_gTyyGB6sEd_E6n_uk4zQ9EhsU	Ray_Brassier	graduatedFrom	University_of_North_London	after	1995	before	-
id_gTyyGB6sEd_E6n_WdfidKGt?L	Ray_Brassier	graduatedFrom	University_of_Warwick	after	1997	before	2001
id_bmaD6lThtL_E6n_cBWmxATfZf	Ray_Christensen	graduatedFrom	University_of_Minnesota	after	1949	before	-
id_jGmuNz58b6_E6n_gVaCrFxXma	Ray_Crist	graduatedFrom	Dickinson_College	after	1920	before	-
id_jGmuNz58b6_E6n_P3Q?lq11RZ	Ray_Crist	graduatedFrom	Columbia_University	after	1925	before	-
id_o5jggyycff_E6n_qFnJtmVVRu	Ray_Greene_(politician)	graduatedFrom	Yale_College	after	1784	before	-
id_gWnmbwEPA5_E6n_e5jWYkDQwr	Ray_King_(entrepreneur)	graduatedFrom	Massachusetts_Institute_of_Technology	after	1982	before	1984
id_b?j2Yom8lv_E6n_mgRa2GH670	Raymond_Blanco	graduatedFrom	Benedictine_College	after	1958	before	-
id_ur?H1WL26Y_E6n_ujAk35?!bj	Raymond_Bryan_Dillard	graduatedFrom	Bob_Jones_University	after	1966	before	1969
id_kjDp?xYeyK_E6n_ptcctxmyRq	Raymond_Emerson	graduatedFrom	Harvard_University	after	1906	before	1911
id_Vy1zizPLZ6_E6n_Ls7rsD2GbZ	Raymond_Rubicam	graduatedFrom	Colgate_University	after	1947	before	1948
id_5XjSMrl7!J_E6n_e5jWYkDQwr	R._Duncan_Luce	graduatedFrom	Massachusetts_Institute_of_Technology	after	1945	before	-
id_LiThKkMGpy_E6n_ptcctxmyRq	Rebecca_MacKinnon	graduatedFrom	Harvard_University	after	1991	before	-
id_pUw?CNyfKL_E6n_ptcctxmyRq	Rebecca_Tushnet	graduatedFrom	Harvard_University	after	1995	before	-
id_pUw?CNyfKL_E6n_y17KNUMrF9	Rebecca_Tushnet	graduatedFrom	Yale_Law_School	after	1998	before	-
id_73jmWNGrBe_E6n_8C7Jpl29fk	Redaric_Williams	graduatedFrom	University_of_North_Texas	after	2002	before	-
id_UBFBl9Vrz5_E6n_ZTNNaz5QRG	Red_Gendron	graduatedFrom	New_England_College	after	1979	before	-
id_UBFBl9Vrz5_E6n_5mdNGXOlDF	Red_Gendron	graduatedFrom	University_of_Maine	after	1993	before	-
id_ujRZ2wiOKM_E6n_ptcctxmyRq	Reggie_Brown_(American_football_coach)	graduatedFrom	Harvard_University	after	1898	before	-
id_6C2J?yImYW_E6n_8!EMZZ5mgl	Reuben_Leon_Kahn	graduatedFrom	New_York_University	after	1913	before	1916
id_X5Gnz1oyTF_E6n_0HoV82uYPA	Rex_D._Davis	graduatedFrom	University_of_Oklahoma	after	1942	before	1943
id_IPv5x6qkC4_E6n_hFdnGLrOyT	Rex_Shelley	graduatedFrom	University_of_Malaya	after	1952	before	-
id_wak7t2g60?_E6n_1Krl24l3iB	Rhea_Perlman	graduatedFrom	Hunter_College	after	1968	before	-
id_yj?Cryvu7u_E6n_uYd73mVHH2	Rhys_Carpenter	graduatedFrom	University_of_Oxford	after	1911	before	1914
id_yj?Cryvu7u_E6n_P3Q?lq11RZ	Rhys_Carpenter	graduatedFrom	Columbia_University	after	1909	before	-
id_TUx?n8yigJ_E6n_V39SRetb2m	Ricardo_Karam	graduatedFrom	Lebanese_American_University	after	1995	before	-
id_TUx?n8yigJ_E6n_djPFqd7x8v	Ricardo_Karam	graduatedFrom	American_University_of_Beirut	after	1991	before	-
id_NWPzV9xTJu_E6n_StUTkt4lK9	Ricardo_Lancaster-Jones_y_Verea	graduatedFrom	Universidad_Autónoma_de_Guadalajara	after	1965	before	-
id_NWPzV9xTJu_E6n_d?2ryYFtlo	Ricardo_Lancaster-Jones_y_Verea	graduatedFrom	University_of_New_Mexico	after	1973	before	-
id_NWPzV9xTJu_E6n_22Prny5PRX	Ricardo_Lancaster-Jones_y_Verea	graduatedFrom	University_of_Dayton	after	1929	before	-
id_rsimj4Sy35_E6n_2N5yZO?ExN	Richard_A._Bennett	graduatedFrom	University_of_Southern_Maine	after	2000	before	-
id_rsimj4Sy35_E6n_ptcctxmyRq	Richard_A._Bennett	graduatedFrom	Harvard_University	after	1986	before	-
id_sAYD8EIn8n_E6n_a0mA99moWV	Richard_A._Cash	graduatedFrom	Johns_Hopkins_University	after	1973	before	-
id_sAYD8EIn8n_E6n_ZFoo0jzDhI	Richard_A._Cash	graduatedFrom	University_of_Wisconsin–Madison	after	1963	before	-
id_sAYD8EIn8n_E6n_SFJrgdXU2k	Richard_A._Cash	graduatedFrom	New_York_University_School_of_Medicine	after	1966	before	-
id_UovQxRDJqt_E6n_ptcctxmyRq	Richard_Arnowitt	graduatedFrom	Harvard_University	after	1953	before	-
id_geySwDXEvG_E6n_pUtCD9DKzg	Richard_B._Freeman	graduatedFrom	Dartmouth_College	after	1964	before	-
id_geySwDXEvG_E6n_ptcctxmyRq	Richard_B._Freeman	graduatedFrom	Harvard_University	after	1969	before	-
id_B0?kRLvbFe_E6n_!xfzyBQGvI	Richard_Blanton	graduatedFrom	University_of_Michigan	after	1970	before	-
id_lYOj2OTW3r_E6n_ptcctxmyRq	Richard_Clarke_Cabot	graduatedFrom	Harvard_University	after	1889	before	1892
id_caSLQpRSRz_E6n_aYofZaxIiZ	Richard_Cockburn_Maclaurin	graduatedFrom	University_of_Auckland	after	1890	before	-
id_fJ!Wa5WvEq_E6n_HTceIuWhh4	Richard_E._Lawyer	graduatedFrom	University_of_California,_Berkeley	after	1955	before	-
id_es49Un8ngg_E6n_4Pl6xLJXoc	Richard_G._Thomas	graduatedFrom	Saint_Louis_University	after	1952	before	-
id_!49VmdrMOH_E6n_U20AP5m!UN	Richard_Hamming	graduatedFrom	University_of_Chicago	after	1937	before	-
id_QlJ4JfN9R?_E6n_vjGRWjJ6WI	Richard_Hartley_(scientist)	graduatedFrom	University_of_Toronto	after	1976	before	-
id_ovhfILSSyj_E6n_2?OkIqBEfg	Richard_Hilton	graduatedFrom	University_of_Denver	after	1978	before	-
id_FeR6KWNMcG_E6n_d7iCtjAijL	Richard_H._Rice	graduatedFrom	Stevens_Institute_of_Technology	after	1885	before	-
id_tmOwVplGIj_E6n_gXIxN1ZNe3	Richard_H._Stallings	graduatedFrom	Utah_State_University	after	1968	before	-
id_tmOwVplGIj_E6n_RrPRMjlkZb	Richard_H._Stallings	graduatedFrom	Weber_State_University	after	1965	before	-
id_GRuKI0Jak1_E6n_U20AP5m!UN	Richard_H._Steckel	graduatedFrom	University_of_Chicago	after	1973	before	1977
id_JFeAzF8Pwm_E6n_dEM25zbvgl	Richard_H._Truly	graduatedFrom	Georgia_Institute_of_Technology	after	1959	before	-
id_E3mg2o1J?m_E6n_qley4qmBqE	Richard_LaMotta	graduatedFrom	New_York_Law_School	after	1975	before	-
id_C9kwWmGMSB_E6n_1Jt9Dlwl69	Richard_M._Kleberg	graduatedFrom	University_of_Texas_at_Austin	after	1911	before	-
id_jFDZhj?ol7_E6n_ZJXce4Pds0	Richard_M._Linnehan	graduatedFrom	Ohio_State_University	after	1985	before	-
id_jFDZhj?ol7_E6n_ptcctxmyRq	Richard_M._Linnehan	graduatedFrom	Harvard_University	after	2009	before	-
id_jFDZhj?ol7_E6n_SupD8O5d45	Richard_M._Linnehan	graduatedFrom	University_of_New_Hampshire	after	1980	before	-
id_UsN!1lnoct_E6n_eCUDa9S7F6	Richard_M._Russell	graduatedFrom	Harvard_College	after	1914	before	-
id_UsN!1lnoct_E6n_h3NGaD0XvL	Richard_M._Russell	graduatedFrom	Harvard_Law_School	after	1917	before	-
id_n3nACHirE!_E6n_FtGLUHsUxf	Richard_N._Dixon	graduatedFrom	Morgan_State_University	after	1960	before	-
id_GV8MDff7!w_E6n_5oM1Xz2Wj!	Richard_Portes	graduatedFrom	Yale_University	after	1962	before	-
id_kS23nr2a4x_E6n_eCUDa9S7F6	Richard_Primus	graduatedFrom	Harvard_College	after	1992	before	-
id_?Owzq36piV_E6n_WdfidKGt?L	Richard_Reeves_(British_author)	graduatedFrom	University_of_Warwick	after	2012	before	-
id_yu6XUvohGX_E6n_uYd73mVHH2	Richard_Robson_(chemist)	graduatedFrom	University_of_Oxford	after	1959	before	1962
id_9gNLLv?ZxB_E6n_UIdg8JS2NG	Richard_Rodriguez	graduatedFrom	Stanford_University	after	1967	before	-
id_9gNLLv?ZxB_E6n_HTceIuWhh4	Richard_Rodriguez	graduatedFrom	University_of_California,_Berkeley	after	1969	before	-
id_9gNLLv?ZxB_E6n_CxRpZd9n6!	Richard_Rodriguez	graduatedFrom	Warburg_Institute	after	1972	before	-
id_w0KCIIVSuM_E6n_ay3Bq?jBvQ	Richard_Stephen_Ritchie	graduatedFrom	United_States_Air_Force_Academy	after	1964	before	-
id_HgfmvN!1RQ_E6n_Mgr5Qxk6bi	Richard_T._Snodgrass	graduatedFrom	Carnegie_Mellon_University	after	1982	before	-
id_HgfmvN!1RQ_E6n_wPVMnmZC!X	Richard_T._Snodgrass	graduatedFrom	Carleton_College	after	1977	before	-
id_RsmxHridcq_E6n_nvl?ilV!Zs	Richard_Wilbur	graduatedFrom	Amherst_College	after	1942	before	-
id_RsmxHridcq_E6n_ptcctxmyRq	Richard_Wilbur	graduatedFrom	Harvard_University	after	1947	before	-
id_lGmZH9t?Jn_E6n_ptcctxmyRq	Richard_Zare	graduatedFrom	Harvard_University	after	1961	before	1964
id_!SRWZnOXc2_E6n_i8!oPsis3n	Rich_Wright	graduatedFrom	Dana_College	after	1995	before	-
id_nUrTI4iBam_E6n_!xfzyBQGvI	Rick_Hayes-Roth	graduatedFrom	University_of_Michigan	after	1974	before	-
id_gCgTaoa7UG_E6n_mKk9PQNUJB	Rick_Husband	graduatedFrom	California_State_University,_Fresno	after	1990	before	-
id_gCgTaoa7UG_E6n_1d2GRVO9Dn	Rick_Husband	graduatedFrom	Texas_Tech_University	after	1980	before	-
id_c34?7Dr5md_E6n_MRW4SkB18J	Rifat_Hadžiselimović	graduatedFrom	University_of_Sarajevo	after	1977	before	-
id_IQixx9z72j_E6n_jLg5uNZyIq	Rina_Dechter	graduatedFrom	Hebrew_University_of_Jerusalem	after	1976	before	-
id_IQixx9z72j_E6n_UHGSkRE1WU	Rina_Dechter	graduatedFrom	Weizmann_Institute_of_Science	after	1978	before	-
id_02PVkQoGY!_E6n_INjAAC6VeA	Rita_Harradence	graduatedFrom	University_of_Sydney	after	1936	before	1937
id_2jxadbobQ9_E6n_rVeTsBUu9S	Robert_A._Dahl	graduatedFrom	University_of_Washington	after	1936	before	-
id_2jxadbobQ9_E6n_5oM1Xz2Wj!	Robert_A._Dahl	graduatedFrom	Yale_University	after	1940	before	-
id_a9zL!b!6a1_E6n_nvl?ilV!Zs	Robert_A._Parker	graduatedFrom	Amherst_College	after	1958	before	-
id_a9zL!b!6a1_E6n_3Hf4BnaYhS	Robert_A._Parker	graduatedFrom	California_Institute_of_Technology	after	1962	before	-
id_UuMH2y!wq8_E6n_U20AP5m!UN	Robert_Ardrey	graduatedFrom	University_of_Chicago	after	1930	before	-
id_l???1sZj9r_E6n_ZCZas9f!Vo	Robert_Arellano	graduatedFrom	Brown_University	after	1991	before	1994
id_4M0Mw5ALiV_E6n_TVNgIT082Z	Robert_A._Rushworth	graduatedFrom	Air_Force_Institute_of_Technology	after	1954	before	-
id_4M0Mw5ALiV_E6n_5mdNGXOlDF	Robert_A._Rushworth	graduatedFrom	University_of_Maine	after	1951	before	-
id_?m7kCiwTKe_E6n_ZCZas9f!Vo	Robert_Bingham_(American_football)	graduatedFrom	Brown_University	after	1911	before	-
id_kjt8!nMIIm_E6n_Nt6q0lFnbe	Robert_Bobb	graduatedFrom	Western_Michigan_University	after	1978	before	-
id_YKmMbA8N8B_E6n_5oM1Xz2Wj!	Robert_Brandom	graduatedFrom	Yale_University	after	1972	before	-
id_YKmMbA8N8B_E6n_dEWsH8riYa	Robert_Brandom	graduatedFrom	Princeton_University	after	1977	before	-
id_Dg8?Ou!Z8o_E6n_cGH!rOfvma	Robert_Chambers_(development_scholar)	graduatedFrom	University_of_Manchester	after	1967	before	-
id_MvNC??bV5k_E6n_sX9abryrZa	Robert_Chinnock	graduatedFrom	Flinders_University	after	1982	before	-
id_MvNC??bV5k_E6n_x37JPYExlI	Robert_Chinnock	graduatedFrom	Victoria_University_of_Wellington	after	1971	before	-
id_nH1Uw1UyKl_E6n_1Jt9Dlwl69	Robert_Crippen	graduatedFrom	University_of_Texas_at_Austin	after	1960	before	-
id_e6jkNBGyzs_E6n_lrXLj0EfRj	Robert_C._Springer	graduatedFrom	Naval_Postgraduate_School	after	1971	before	-
id_e6jkNBGyzs_E6n_eaCiABh0UM	Robert_C._Springer	graduatedFrom	United_States_Naval_Academy	after	1964	before	-
id_nYn2iYKrnf_E6n_eaCiABh0UM	Robert_Curbeam	graduatedFrom	United_States_Naval_Academy	after	1984	before	-
id_nYn2iYKrnf_E6n_lrXLj0EfRj	Robert_Curbeam	graduatedFrom	Naval_Postgraduate_School	after	1990	before	1991
id_r650uXATPL_E6n_eaCiABh0UM	Robert_D._Cabana	graduatedFrom	United_States_Naval_Academy	after	1971	before	-
id_stGQg3xyK2_E6n_uYd73mVHH2	Robert_D._Martin	graduatedFrom	University_of_Oxford	after	1967	before	-
id_XfSZMM6yw1_E6n_PC6EJvZ0?j	Robert_E._Brannan	graduatedFrom	Ottawa_University	after	1915	before	-
id_KyQc4F2Nmk_E6n_5oM1Xz2Wj!	Robert_E._De_Forest	graduatedFrom	Yale_University	after	1867	before	-
id_j6X6nPbppG_E6n_2yQPJ76hp0	Robert_Everett_(computer_scientist)	graduatedFrom	Duke_University	after	1942	before	-
id_cMmbc7UPua_E6n_th?xZYP6FL	Robert_F._Overmyer	graduatedFrom	Baldwin_Wallace_University	after	1958	before	-
id_cMmbc7UPua_E6n_lrXLj0EfRj	Robert_F._Overmyer	graduatedFrom	Naval_Postgraduate_School	after	1964	before	-
id_krv2!Ud6jV_E6n_qley4qmBqE	Robert_F._Wagner	graduatedFrom	New_York_Law_School	after	1900	before	-
id_krv2!Ud6jV_E6n_cMAio2k6V3	Robert_F._Wagner	graduatedFrom	City_College_of_New_York	after	1898	before	-
id_1FGqCy0V7B_E6n_jcoZcBINCY	Robert_G._Bottoms	graduatedFrom	Vanderbilt_University	after	1972	before	-
id_1FGqCy0V7B_E6n_Po5d4z6Ngy	Robert_G._Bottoms	graduatedFrom	Emory_University	after	1969	before	-
id_7WOhW4K633_E6n_O2xGm5UMfG	Robert_Genuario	graduatedFrom	Villanova_University	after	1974	before	1977
id_Nl7QUY4Cmf_E6n_eCUDa9S7F6	Robert_Havern_III	graduatedFrom	Harvard_College	after	1972	before	-
id_drNsTqlvIO_E6n_!xfzyBQGvI	Robert_Hayden	graduatedFrom	University_of_Michigan	after	1944	before	-
id_drNsTqlvIO_E6n_xvVreQqayq	Robert_Hayden	graduatedFrom	Wayne_State_University	after	1936	before	-
id_MvZ74G6U9I_E6n_xkodqfiC!H	Robert_Henry_Lawrence_Jr.	graduatedFrom	Bradley_University	after	1956	before	-
id_MvZ74G6U9I_E6n_ZJXce4Pds0	Robert_Henry_Lawrence_Jr.	graduatedFrom	Ohio_State_University	after	1965	before	-
id_6Ph28DJsEq_E6n_LlMa2ZdpQw	Robert_Hess_(artist)	graduatedFrom	Indiana_University	after	1970	before	-
id_6Ph28DJsEq_E6n_ANdYSTvQx8	Robert_Hess_(artist)	graduatedFrom	University_of_Notre_Dame	after	1972	before	-
id_CzoSS!cJ?p_E6n_dl!JnoFqdW	Robert_J._Cenker	graduatedFrom	Rutgers_University	after	1977	before	-
id_CzoSS!cJ?p_E6n_tpP5D?!c2L	Robert_J._Cenker	graduatedFrom	Pennsylvania_State_University	after	1970	before	1973
id_1WoEQidLhm_E6n_ptcctxmyRq	Robert_J._Gordon	graduatedFrom	Harvard_University	after	1962	before	-
id_1WoEQidLhm_E6n_e5jWYkDQwr	Robert_J._Gordon	graduatedFrom	Massachusetts_Institute_of_Technology	after	1967	before	-
id_i6v3VuS?1N_E6n_e5jWYkDQwr	Robert_J._Shiller	graduatedFrom	Massachusetts_Institute_of_Technology	after	1972	before	-
id_i6v3VuS?1N_E6n_!xfzyBQGvI	Robert_J._Shiller	graduatedFrom	University_of_Michigan	after	1967	before	-
id_MZm2IKSRma_E6n_KzNKloemWX	Robert_Kirk_(folklorist)	graduatedFrom	University_of_Edinburgh	after	1661	before	-
id_MZm2IKSRma_E6n_cQ2n7CC3Da	Robert_Kirk_(folklorist)	graduatedFrom	University_of_St_Andrews	after	1664	before	-
id_b1nUOJwVcz_E6n_h3NGaD0XvL	Robert_Kurson	graduatedFrom	Harvard_Law_School	after	1990	before	-
id_bsnftTU4R8_E6n_qAoJJsDPlw	Robert_L._Carter	graduatedFrom	Columbia_Law_School	after	1941	before	-
id_bsnftTU4R8_E6n_!Am?F8l6Pk	Robert_L._Carter	graduatedFrom	Lincoln_University_(Pennsylvania)	after	1937	before	-
id_z!rflgCORD_E6n_U20AP5m!UN	Robert_Lee_Moore	graduatedFrom	University_of_Chicago	after	1905	before	-
id_XrRQDMLddV_E6n_9kyteVUorq	Robert_L._Gibson	graduatedFrom	Suffolk_County_Community_College	after	1966	before	-
id_XrRQDMLddV_E6n_U!S1Lcxzn4	Robert_L._Gibson	graduatedFrom	California_Polytechnic_State_University	after	1969	before	-
id_wMsnDk!G1U_E6n_4Wxx1mzL!1	Robert_Lusk	graduatedFrom	Washington_&_Jefferson_College	after	1810	before	1814
id_Wvx2MFe2CO_E6n_ptcctxmyRq	Robert_Metcalfe	graduatedFrom	Harvard_University	after	1970	before	1973
id_UTAiJuJuI?_E6n_50DKTBCKIg	Robert_M._MacQueen	graduatedFrom	Rhodes_College	after	1960	before	-
id_UTAiJuJuI?_E6n_a0mA99moWV	Robert_M._MacQueen	graduatedFrom	Johns_Hopkins_University	after	1968	before	-
id_Qkg7BoVjFx_E6n_P3Q?lq11RZ	Robert_Moog	graduatedFrom	Columbia_University	after	1957	before	-
id_Qkg7BoVjFx_E6n_hWz6UjrNwb	Robert_Moog	graduatedFrom	Cornell_University	after	1965	before	-
id_0M?wnCr80m_E6n_ptcctxmyRq	Robert_M._Young_(director)	graduatedFrom	Harvard_University	after	1949	before	-
id_aw!r?FdTxt_E6n_8!EMZZ5mgl	Robert_Ogden_Doremus	graduatedFrom	New_York_University	after	1842	before	1850
id_yd636JzEoy_E6n_e?3JnH0YBG	Roberto_Gerlein_Echeverría	graduatedFrom	Pontifical_Xavierian_University	after	1961	before	1963
id_tNvf5vtWnZ_E6n_1dYXuZ3l9E	Robert_R._Shannon	graduatedFrom	University_of_Rochester	after	1954	before	1957
id_1vPN2u3P6L_E6n_cBWmxATfZf	Robert_S._Carlson	graduatedFrom	University_of_Minnesota	after	1938	before	-
id_7QUbcXJ7?M_E6n_gv!8ohi2xk	Robert_Spencer_(author)	graduatedFrom	University_of_North_Carolina_at_Chapel_Hill	after	1986	before	-
id_hdgwR67q?F_E6n_Xcf65CsCXG	Robert_Wallace_Wilkins	graduatedFrom	Harvard_Medical_School	after	1933	before	-
id_Xj8ZaPmcrx_E6n_eCUDa9S7F6	Robin_Moore	graduatedFrom	Harvard_College	after	1949	before	-
id_e42Er!3v4E_E6n_erFRThTC7D	Rob_Senderoff	graduatedFrom	Miami_University	after	1997	before	-
id_vaSEma7D7O_E6n_yBI3050X3U	Rob_Tenyer	graduatedFrom	Olivet_College	after	1995	before	-
id_HiJb9I!j1p_E6n_!xfzyBQGvI	Rob_Wagner	graduatedFrom	University_of_Michigan	after	1894	before	1903
id_GsPivCpu47_E6n_R?uOqkl?Is	Rocky_Wirtz	graduatedFrom	Northwestern_University	after	1975	before	-
id_9O6LhlCPut_E6n_cBWmxATfZf	Rod_Driver	graduatedFrom	University_of_Minnesota	after	1953	before	1955
id_zkt0IGsaFB_E6n_e?3JnH0YBG	Rodrigo_Hernán_Lloreda_Caicedo	graduatedFrom	Pontifical_Xavierian_University	after	1965	before	-
id_uRHpQVh54Z_E6n_N5hPcOgMln	Roger_A._Pielke_Jr.	graduatedFrom	University_of_Colorado_Boulder	after	1990	before	1992
id_8gQQDcLJL!_E6n_rBGBuGYLxu	Roger_B._Chaffee	graduatedFrom	Purdue_University	after	1957	before	-
id_PDSg1DwLdR_E6n_UIdg8JS2NG	Roger_Corman	graduatedFrom	Stanford_University	after	1947	before	-
id_SL765WFfgq_E6n_cmEOssyhzG	Roger_Cressey	graduatedFrom	University_of_Massachusetts_Lowell	after	1987	before	1991
id_6fxTJzlB4B_E6n_OHsa1OwMHK	Roger_Huffman	graduatedFrom	Dickinson_State_University	after	1955	before	-
id_MjwKCwaGpF_E6n_dEWsH8riYa	Roger_Kanet	graduatedFrom	Princeton_University	after	1965	before	-
id_MjwKCwaGpF_E6n_OG8bfUcs0O	Roger_Kanet	graduatedFrom	Lehigh_University	after	1963	before	-
id_MjwKCwaGpF_E6n_!lpsn6zNUs	Roger_Kanet	graduatedFrom	Xavier_University	after	1961	before	-
id_CDGxgIKmjU_E6n_5oM1Xz2Wj!	Roger_McNamee	graduatedFrom	Yale_University	after	1980	before	-
id_CDGxgIKmjU_E6n_1XWQPQ!n83	Roger_McNamee	graduatedFrom	Tuck_School_of_Business	after	1982	before	-
id_WBHnqwePv5_E6n_UIdg8JS2NG	Roger_Moore_(computer_scientist)	graduatedFrom	Stanford_University	after	1963	before	-
