id_Z31cDEX3NT_Mx8_61hqbTB9A6	Eggers_&_Higgins	created	Immaculate_Conception_Church_(Manhattan)	inDateTime	542
id_lG0Yr5f1TC_Mx8_qooYg3LxWv	Frank_Matcham	created	Brighton_Hippodrome	inDateTime	1901
id_mYDLbyv9pL_Mx8_VvPP?G!PIE	George_Cobb_(golf)	created	Timuquana_Country_Club	inDateTime	1957
id_qlzeCTkKdL_Mx8_hglQfacrQJ	Gerhard_Fischer_(architect)	created	Ljan_Station	inDateTime	1923
id_8i5TXSLyjF_Mx8_abk0SUsqiU	Giorgetto_Giugiaro	created	Hyundai_Sonata	inDateTime	1986
id_8i5TXSLyjF_Mx8_h?DtufbxnD	Giorgetto_Giugiaro	created	Alfa_Romeo_156	inDateTime	2003
id_Ze7OJFRNDw_Mx8_ChmhalleUt	Goo_Goo_Dolls	created	Rolling_Stone_Original_(Goo_Goo_Dolls_EP)	inDateTime	2006-06-20
id_tOfNvUWMQk_Mx8_8BbXqZjGaq	Gordon_Carroll	created	Aliens_(film)	inDateTime	1986
id_K63hM57GB7_Mx8_XRTJZBNHhU	HKS,_Inc.	created	Amon_G._Carter_Stadium	inDateTime	2010
id_SkCRPtsOeu_Mx8_fzA!!DVj9t	Ion_Storm	created	Deus_Ex	inDateTime	2000
id_46fmyxgE2!_Mx8_MaR3E5OkyO	James_Welch_(writer)	created	Winter_in_the_Blood	inDateTime	1974
id_B!YWu8felR_Mx8_YLc?fUjJyJ	Jhumpa_Lahiri	created	Interpreter_of_Maladies	inDateTime	1999
id_9RveYO8Wca_Mx8_n4qrXP5PAL	John_C._Allen	created	Twister_(roller_coaster)	inDateTime	1964
id_Q1Tq0cELeZ_Mx8_!LsoWPM4RB	John_Lasseter	created	Cars_2	inDateTime	2011
id_Q1Tq0cELeZ_Mx8_zxGZpa1kZ9	John_Lasseter	created	Toy_Story_2	inDateTime	1999
id_eZWBjThUMP_Mx8_hjAy79BpS9	Julius_Evola	created	The_Hermetic_Tradition	inDateTime	1931
id_sfuVB9LQjV_Mx8_c78qcnWl29	Karolyn_Grimes	created	It's_a_Wonderful_Life	inDateTime	1946
id_QPGENBAkJJ_Mx8_X!eRCIns?1	Leah_Laiman	created	As_the_World_Turns	inDateTime	1999
id_5KK6zXodMz_Mx8_HzT?GTADn6	Lina_Wertmüller	created	Which_Way_Is_Up?	inDateTime	1972
id_KTuATSCO2k_Mx8_FYI1v6GveK	Louis-Ferdinand_Céline	created	Death_on_Credit	inDateTime	1936
id_2vMfBaOoBB_Mx8_WCwPzpV9dZ	Marc_Birkigt	created	Hispano-Suiza_J12	inDateTime	1990
id_JSsDfzRHM9_Mx8_nLTkGEg2qL	Martin_Sherman	created	Bent_(play)	inDateTime	1890
id_sQR04zrxS9_Mx8_mcjxbT?Ys!	Megan_Terry	created	Viet_Rock	inDateTime	1966
id_n1h9K6TNjk_Mx8_AghgF0wDv!	Michael_Stewart_(playwright)	created	42nd_Street_(musical)	inDateTime	1980
id_VhQmVgFSQa_Mx8_TPG2lxgyCM	Nicole_Krauss	created	Man_Walks_Into_a_Room	inDateTime	2002
id_XHcr!VbawQ_Mx8_0MKQmlCaAQ	Ola_Bauer	created	Humlehjertene	inDateTime	1980
id_k!T3v6bExp_Mx8_MtNmanD1Ui	Olfert_Dapper	created	Description_of_Africa_(1668_book)	inDateTime	1668
id_WGN?mmNJcM_Mx8_rlqSre9PQZ	A._M._Homes	created	The_End_of_Alice	inDateTime	1996
id_kYEVJ90Yej_Mx8_oGeyJV65QN	Peter_Wright	created	Spycatcher	inDateTime	1987
id_xAFHSlEetR_Mx8_1SsWXozqap	Pony_Poindexter	created	Pony_Poindexter_Plays_the_Big_Ones	inDateTime	1963
id_?pUNNF2N03_Mx8_KdLv8mrjEU	Ann_M._Martin	created	The_Baby-Sitters_Club	inDateTime	1986
id_504zyReKxz_Mx8_e!QZ14OplO	Richard_Greenberg	created	Three_Days_of_Rain	inDateTime	1998
id_H!2tw3uTu2_Mx8_X7XSChzneT	Benjamin_Ferrey	created	All_Saints_Church,_Huntsham	inDateTime	1854
id_LwVCfA2!Pe_Mx8_VdJIDmphtr	Rory_Byrne	created	Ferrari_F310	inDateTime	1997
id_UslrsjErDM_Mx8_amhhvBru5u	Ryan_Holiday	created	The_Daily_Stoic	inDateTime	2016
id_uDt3Aqh0tT_Mx8_UjkTfMwR7j	Samuel_Beckett	created	How_It_Is	inDateTime	1961
id_Z3Ug5aD5TP_Mx8_TWHcZenTRq	Bill_Yates	created	King_Features_Syndicate	inDateTime	1978
id_hw4sXXXuVo_Mx8_ePPxxCbYLv	Camillo_Walzel	created	The_Loves_of_Madame_Dubarry	inDateTime	1879
id_sRZKxClZa8_Mx8_Ip52CTBv34	Sidney_Howard	created	They_Knew_What_They_Wanted_(play)	inDateTime	1925
id_xxpoOpiWk8_Mx8_S17j2EfOOe	C._D._Payne	created	Youth_in_Revolt	inDateTime	1993
id_XppCxZNZW0_Mx8_ooF42!OaUX	Charles_C._Haight	created	330_Hudson	inDateTime	1910
id_ONuBzK?yDA_Mx8_m9WpKPFBj8	Chinu_Modi	created	Ashwamedh	inDateTime	1986
id_61NAF4sJeu_Mx8_cpgl7m1b?F	Chōjun_Miyagi	created	Gōjū-ryū	inDateTime	1888
id_peSALKoJrZ_Mx8_wrWmdSieYR	Cormac_McCarthy	created	Blood_Meridian	inDateTime	1985
id_peSALKoJrZ_Mx8_HhzOxfvDy9	Cormac_McCarthy	created	All_the_Pretty_Horses_(novel)	inDateTime	1992
id_7qYcCRJX9U_Mx8_mIMk!Xh5ZK	Crystal_Dynamics	created	Legacy_of_Kain	inDateTime	1999
id_kVVDl6Svlj_Mx8_d9n67YzJBn	Danielle_Feinberg	created	WALL-E	inDateTime	2008
id_5k8KHTYLGT_Mx8_99qYl2HD10	EA_Canada	created	NBA_Live_09	inDateTime	360
id_opszeLB4A5_Mx8_71hI8KwNyH	Traveller's_Tales	created	Crash_Bandicoot	inDateTime	2001
id_bXow!rMBw4_Mx8_LpFLmnD2jg	Uniface_(company)	created	Uniface_(programming_language)	inDateTime	1986
id_Kxxjx17xbZ_Mx8_WQgRvzVC2h	Ed_Dodd	created	Mark_Trail	inDateTime	1946
id_!ZQttGPVrr_Mx8_zdE1P6!ln4	Frank_Furness	created	Princeton_Club_(Philadelphia)	inDateTime	1223
id_3mGIL6T9qy_Mx8_PTgHDVi6Mk	Grzegorz_Marek_Michalski	created	Palgrave_Macmillan	inDateTime	2014
id_QpxeFX5qLu_Mx8_piograQR1O	Haruki_Murakami	created	A_Wild_Sheep_Chase	inDateTime	1982
id_KpKyUzq1Ij_Mx8_?97sInkSD5	A_Guy_Called_Gerald	created	Pacific_State_(song)	inDateTime	808
id_ZaO0jaERGa_Mx8_VwgMoWFQTa	Henrik_Fisker	created	BMW_Z8	inDateTime	1996
id_UttCuTT6lI_Mx8_o4iN7K2DX0	Henry_Inman_(police_commander)	created	Laureate_Cross_of_Saint_Ferdinand	inDateTime	1836
id_6T90Yp6C?l_Mx8_kh1odHRP4l	HNTB	created	Oakland–Alameda_County_Coliseum	inDateTime	1995
id_5QdPORRFHB_Mx8_rlJNAwKqm1	John_Harvey_Kellogg	created	Corn_flakes	inDateTime	1894
id_OlWJuKGNBM_Mx8_Sc!rXGL!59	Andrew_Davies_(writer)	created	House_of_Cards_(UK_TV_series)	inDateTime	1990
id_1ps13CrK7s_Mx8_ysnsQu6syJ	Aristophanes	created	Thesmophoriazusae	inDateTime	-411-##-##"^^xsd:date"
id_UqxSW52W2o_Mx8_BVyjIvS1FR	Arthur_Blomfield	created	St_Mary_Magdalene,_Richmond	inDateTime	20
id_ttnRK?Wu!p_Mx8_1EWIQhPz7v	Jose_Prakash	created	John_Jaffer_Janardhanan	inDateTime	1980
id_9MTrWaw!IX_Mx8_5Q!F7jIZrf	Berkeley_Breathed	created	Outland_(comic_strip)	inDateTime	1989
id_AOkac8BzZf_Mx8_2XTX7qcKOF	Larry_Niven	created	Dream_Park	inDateTime	1981
id_ng3X?DCNYH_Mx8_lwcnGcPBUu	Bob_Marshall_(wilderness_activist)	created	Arctic_Village_(book)	inDateTime	1933
id_eGfxI!MlGF_Mx8_sXvCy0H?4U	Brian_Friel	created	Dancing_at_Lughnasa	inDateTime	1990
id_GzhNylk!bJ_Mx8_IB!2xI999i	Malcolm_Lowry	created	Ultramarine_(novel)	inDateTime	1933
id_6WboMRZgK6_Mx8_9?fh4cz3Lp	Charles_A._Smith_(architect)	created	Chambers_Building_(Kansas_City,_Missouri)	inDateTime	1915
id_i2508P0KCQ_Mx8_nYM38RY1nL	Charles_Hale_Hoyt	created	A_Winsome_Widow	inDateTime	1891
id_doEE0FLb2A_Mx8_AGGN0hKtAp	Mana_Ashida	created	Beautiful_Rain	inDateTime	2012
id_doEE0FLb2A_Mx8_92FvBMvo7e	Mana_Ashida	created	Mother_(TV_series)	inDateTime	2010
id_j3ePbnb1TN_Mx8_WshxNmlHa2	Michiru_Shimada	created	Urusei_Yatsura	inDateTime	107
id_8DIB25jE92_Mx8_pm8aNemqDs	Daniel_Keyes	created	The_Minds_of_Billy_Milligan	inDateTime	1981
id_K3pbjzx95H_Mx8_ZwK2Z!ylIX	David_Foster_Wallace	created	Brief_Interviews_with_Hideous_Men	inDateTime	1999
id_skuKq?PjPD_Mx8_F6NklaEis7	Patrick_Villiers_Farrow	created	Frisbee_(sculpture)	inDateTime	1942
id_TOhDVAi?Be_Mx8_TPXTOUidRq	Digital_Domain	created	Nuke_(software)	inDateTime	1993
id_jNSklCbkL_Mx8_60wh1w1DcZ	Peter_Schreyer	created	Kia_K9	inDateTime	2009
id_C?PeEJ!OZF_Mx8_TkR6AlXMoY	Platinum_Technology	created	CA_Harvest_Software_Change_Manager	inDateTime	1995
id_lYKIEso?Yr_Mx8_jdPipsNt!K	Dudley_Nichols	created	Marie_Galante_(film)	inDateTime	2010-02
id_?y9BPkISHx_Mx8_uSp4ggAb2Q	Populous_(company)	created	Modern_Woodmen_Park	inDateTime	1989
id_YilC9N2v!R_Mx8_j0TZhW3hOE	Savannah_Dooley	created	Huge_(TV_series)	inDateTime	2010
id_RTW?dwuQFY_Mx8_qsUCnv7tFl	Elizabeth_Bowen	created	The_Heat_of_the_Day	inDateTime	1949
id_JfpI70WmuO_Mx8_2c3AIu832R	Eve_Brent	created	Fade_to_Black_(1980_film)	inDateTime	1980
id_g47hElz80p_Mx8_wofwnVn4f1	Fernando_Pessoa	created	The_Book_of_Disquiet	inDateTime	1982
id_MdpqIH24Cz_Mx8_Z1g6ZENyDn	George_Ade	created	Freshman_Love	inDateTime	1904
id_lQRmz!Hb8c_Mx8_VnzEWcTQSi	Shenyang_Aircraft_Design_Institute	created	SYAC_UAV	inDateTime	601
id_JlWxjCwr9l_Mx8_PqZPv3vcFx	George_Gissing	created	New_Grub_Street	inDateTime	1891
id_JlWxjCwr9l_Mx8_0f51WDw22e	George_Gissing	created	The_Odd_Women	inDateTime	1893
id_LokZGDEyoK_Mx8_YLV!rSUpPB	Ștefan_Neaga	created	Anthem_of_the_Moldavian_Soviet_Socialist_Republic	inDateTime	1945
id_3nFK4fDaN5_Mx8_fmhburRmrF	Giovanni_Muzio	created	Grand_Hotel_et_de_Milan	inDateTime	1946
id_R?IYjdKBA8_Mx8_hV2w4SkvH2	Glória_Maria	created	Globo_Repórter	inDateTime	2010
id_FGiV9PqHUW_Mx8_gH1w4G7rsF	Guram_Dochanashvili	created	The_First_Garment	inDateTime	1975
id_Q7dsDenp14_Mx8_bhFMr9T6Cw	Stoyan_N._Karastoyanoff	created	Our_Saviour's_Atonement_Lutheran_Church_(New_York_City)	inDateTime	220
id_G4jrguS!pV_Mx8_40IoYDC6nH	Valentine_Dyall	created	The_Haunting_(1963_film)	inDateTime	1963
id_BP86kqmPmA_Mx8_CmKGRfuvkO	Ismail_Kadare	created	The_General_of_the_Dead_Army_(novel)	inDateTime	1963
id_UOvEAbpann_Mx8_e!gKOChaP!	Jamie_Foreman	created	Oliver_Twist_(2005_film)	inDateTime	2005
id_UOvEAbpann_Mx8_Y1FEeb9LTF	Jamie_Foreman	created	Nil_by_Mouth_(film)	inDateTime	1997
id_!0ZXIvwr2Q_Mx8_pzlCqu1IyB	William_Seale	created	White_House_History	inDateTime	2013
id_dxj3kNwzTd_Mx8_wPSKc?XpxR	Jibu_Jacob	created	Vellimoonga	inDateTime	2014
id_ztUh3hpyFq_Mx8_4yjJbJAbBu	Joe_Chen	created	The_Prince_Who_Turns_into_a_Frog	inDateTime	2003
id_9RazY3kqTe_Mx8_ttnuaXez3t	Abraham_Colfe	created	Colfe's_School	inDateTime	1652
id_eSpnOHT8vK_Mx8_XrWGFOPz5A	Julie_Hecht	created	Do_the_Windows_Open?	inDateTime	1997
id_8rO8pjBoIa_Mx8_XAMgxhh9Oi	Kavi_Kant	created	Purvalap	inDateTime	1923
id_quN2X!PLHi_Mx8_DTQdJYDsu8	Ken_Keeler	created	Two_Bad_Neighbors	inDateTime	1997
id_EIgEEGO3oU_Mx8_YvzGB9PYYi	Lee_Tae-sung	created	26_Years_Diary	inDateTime	2006
id_EIgEEGO3oU_Mx8_eJKon4bwkQ	Lee_Tae-sung	created	Rooftop_Prince	inDateTime	2012
id_nEHV4XIk5N_Mx8_uiSOySxtrb	Lionel_Shapiro	created	Sealed_Verdict	inDateTime	1947
id_Us6CYfGiwe_Mx8_PZwova1hbb	Lisa_Hammond_(actress)	created	EastEnders	inDateTime	2014
id_COW77PQM91_Mx8_M5G8Pm9HHm	Mark_Snow	created	Smallville	inDateTime	2001
id_RJFbU6i6OO_Mx8_yEqivuHM!k	Maxwell_Bury	created	Chippenham_Lodge	inDateTime	1865
id_n1h9K6TNjk_Mx8_CqG7dUc32Q	Michael_Stewart_(playwright)	created	Barnum_(musical)	inDateTime	1980
id_UYXNHWbCH8_Mx8_F5j0ArVtoq	Michael_White_(producer)	created	The_Rocky_Horror_Picture_Show	inDateTime	1975
id_UYXNHWbCH8_Mx8_Bwj9i7lBAd	Michael_White_(producer)	created	Oh!_Calcutta!	inDateTime	1970
id_ldjSpkQiEL_Mx8_pusgD7Z1Nl	Neil_Buchanan	created	Art_Attack	inDateTime	1990
id_!hZkY5O9m9_Mx8_68V8znzKA3	Omar_Faiek_Shennib	created	House_of_Shennib	inDateTime	1951
id_z!d8Ca94R9_Mx8_tIB2rJAP1u	Paula_Vogel	created	How_I_Learned_to_Drive	inDateTime	1997
id_D2B3mJzGQ2_Mx8_UA4RB67mfU	Peter_Sollett	created	Nick_&_Norah's_Infinite_Playlist	inDateTime	2008
id_h7jyzmsmhG_Mx8_tvA1Dgm1lT	Ramesh_Parekh	created	Vitan_Sud_Beej	inDateTime	1989
id_fz2YVwaDcm_Mx8_YFsS10zjdF	Roger_Hall_(playwright)	created	Middle_Age_Spread	inDateTime	1978
id_SbDJ616KoT_Mx8_m5Nwa9Zqq6	Samantha_Weinstein	created	Carrie_(2013_film)	inDateTime	2012
id_hNA0VD4x85_Mx8_Yut8Q38vwW	Šarūnas_Bartas	created	Eastern_Drift	inDateTime	2010
id_h58Djj9pbT_Mx8_Bkxx8a0KJc	Sean_Combs	created	Right_Here_for_U	inDateTime	112
id_R98XKGHFtk_Mx8_f4Y2eKyvYL	Shōhei_Ōoka	created	Fires_on_the_Plain_(novel)	inDateTime	1951
id_T9sLN9njaG_Mx8_yRpis6vUhP	Statik_Selektah	created	2012_(1982_album)	inDateTime	1982
id_UXaaAA4aUm_Mx8_bUFGZWgF?S	Tommy_Flanagan	created	Something_Borrowed,_Something_Blue	inDateTime	1978
id_PWBG5WqIre_Mx8_tvL1iFBOVd	Walt_Disney_Imagineering	created	Mickey's_Fun_Wheel	inDateTime	2014-07
id_zjas2d5azV_Mx8_LhY25JMWho	Walter_Schumann	created	Dragnet_(franchise)	inDateTime	1951
id_AJ?DTuXPeN_Mx8_xOzQbgz4BG	William_Thomas_Beckford	created	Vathek	inDateTime	1781
id_xYGvQQCdPM_Mx8_P740LdiMPA	Yehuda_Avner	created	The_Prime_Ministers	inDateTime	2010
id_ozoxi8SrjO_Mx8_!ZKyx9oEH!	Betty_Buckley	created	Rita_Desjardin	inDateTime	1976
id_ZyrjlCYzFO_Mx8_K2HWTUtK!m	Bill_Pohlad	created	Love_&_Mercy_(film)	inDateTime	2014
id_HCVFFuXxz0_Mx8_VY55JEarPU	Brett_Gurewitz	created	Sorrow_(Bad_Religion_song)	inDateTime	168
id_kJCa7I6gX7_Mx8_OT6UDsAb64	Brittany_Byrnes	created	Little_Oberon	inDateTime	2005
id_CirvCOpFeF_Mx8_fNCeW!r3zJ	Chespirito	created	El_Chapulín_Colorado	inDateTime	1929
id_3E90zQkzuK_Mx8_vRzkhzIegT	Cor_Bakker	created	The_Passion_(Netherlands)	inDateTime	2011
id_j0OBzfORfM_Mx8_go?ANXIQjE	EA_DICE	created	Battlefield_(video_game_series)	inDateTime	2002
id_976UTM?BCk_Mx8_kir5f4wWFd	E._C._Segar	created	Popeye	inDateTime	1929
id_Pu4R1q4qvT_Mx8_AQ?!eBdwW3	Germaine_Greer	created	The_Female_Eunuch	inDateTime	1970
id_OMvqIDQENL_Mx8_vP6IjQKQJb	Gottlob_Frege	created	The_Foundations_of_Arithmetic	inDateTime	1884
id_Up5fjmYTQf_Mx8_i!gTUjQWKa	G._V._Iyer	created	Swami_Vivekananda_(1998_film)	inDateTime	1998
id_hkmlaYjHxH_Mx8_Aqu2DeQNnD	Hong_Shen	created	Yama_Zhao	inDateTime	1923
id_Y0n!lVdttm_Mx8_W9iWrTWqOd	IBM	created	ThinkCentre	inDateTime	2003
id_SkCRPtsOeu_Mx8_6!159m?P7K	Ion_Storm	created	Thief_(series)	inDateTime	2004
id_Q9KLB7FNnU_Mx8_yBAyQpEdvT	J._D._Salinger	created	Nine_Stories_(Salinger)	inDateTime	1953
id_5b2YeSdQWf_Mx8_QrkQnb2jLw	Jean-Pierre_Thiollet	created	Bodrum	inDateTime	2010
id_YmBGr9jrPd_Mx8_ynLBswjRo0	Jerome_Kern	created	Roberta_(1935_film)	inDateTime	1933
id_KJsIWG2ava_Mx8_l4hzhq?2Gs	John_Simpson_(artist)	created	The_Captive_Slave	inDateTime	1827
id_rm4iDj142f_Mx8_L23rjedja8	Joji_Nagashima	created	BMW_5_Series_(E39)	inDateTime	1992
id_GUGsaDQuCp_Mx8_KySUk5Tdct	Marilynne_Robinson	created	Lila_(Robinson_novel)	inDateTime	2014
id_OLxMhxX1Hq_Mx8_INyjAMe1EC	August_Strindberg	created	The_Red_Room_(Strindberg_novel)	inDateTime	1879
id_Y!QtPLNCJn_Mx8_sKiUhGJodv	Mario_Castoldi	created	Macchi_M.26	inDateTime	1888
id_G1rBZ645f!_Mx8_bv0WhVzObP	Maurice_Maeterlinck	created	The_Blue_Bird_(play)	inDateTime	1908
id_sessA!yDiA_Mx8_uBQz9m1itf	Colin_Ford	created	Sam_Winchester	inDateTime	2007
id_4aET2P!Rh3_Mx8_7S7nHX?lVq	Pei_Cobb_Freed_&_Partners	created	880_West_Broadway	inDateTime	2012-05
id_!CXMvvGaX8_Mx8_NSWVibaqj1	Rachel_Carson	created	Silent_Spring	inDateTime	1962
id_kVVDl6Svlj_Mx8_ckJh8jCi3I	Danielle_Feinberg	created	Brave_(2012_film)	inDateTime	2012
id_oOJR0j??Mx_Mx8_4ginzLOg8l	Robert_Rodes_McGoodwin	created	Houston_Hall_(University_of_Pennsylvania)	inDateTime	1936
id_z61vRLJ3No_Mx8_AQxjRkKGgq	Dirk_van_Braeckel	created	Bentley_Continental_GT	inDateTime	2000
id_TGHyv1aeSA_Mx8_jF20?10qCo	Runecraft	created	Monopoly_video_games	inDateTime	2002
id_NXfOhghR95_Mx8_mtsz7?jyNa	Sagit_Agish	created	Musa_Cälil	inDateTime	1933
id_SfqMEXmxw4_Mx8_xbTkNEbZKN	Dorcas_Cochran	created	I_Get_Ideas	inDateTime	1951
id_c00CRiWfFQ_Mx8_DLD93Iie4e	Édouard_Niermans_(architect)	created	Hôtel_de_Paris_Monte-Carlo	inDateTime	1908
id_cErWuQNYod_Mx8_xVWJTlPbWp	František_Janeček	created	Jawa_Moto	inDateTime	1878
id_3ZIoRbnINc_Mx8_Zloc!2i!eN	Gudmund_Hoel	created	Sandvika_Station	inDateTime	1919
id_I4SFmlbiuQ_Mx8_EKKzxAIrnN	Thomas_More	created	Utopia_(book)	inDateTime	1516
id_AnTf5iUEhC_Mx8_RTI4mzPTZp	Thomas_W._Lamb	created	Ed_Mirvish_Theatre	inDateTime	1972
id_f7KllUw6vz_Mx8_4dKjVuIj2R	Harrison_Grey_Fiske	created	Kismet_(play)	inDateTime	1911
id_6G1qw3axUe_Mx8_FkIiZ!NlJK	Henry_Kennedy_(architect)	created	St_Edern's_Church,_Bodedern	inDateTime	1871
id_837cvdId6?_Mx8_GP90YYn9kv	Vicky_Longomba	created	Indépendance_Cha_Cha	inDateTime	2010
id_lx9i06vh8X_Mx8_hPQ1DFtNWv	Irving_Phillips	created	Song_of_the_Open_Road	inDateTime	1944
id_bxLi6m3RdW_Mx8_ez3kpzxl02	Vladimir_Nabokov	created	The_Gift_(Nabokov_novel)	inDateTime	1938
id_KUVeWiyvgC_Mx8_SGxCsMF!nP	Werner_Almesberger	created	LILO_(boot_loader)	inDateTime	1992
id_?DfpqGf9!e_Mx8_hmYfiImXJK	Willie_Dunn_(golfer)	created	Maidstone_Club	inDateTime	1894
id_gFr0Z!T1H2_Mx8_gnIMoCokuF	Jerry_Goldsmith	created	Masada_(miniseries)	inDateTime	1981
id_LAvCBjVJcI_Mx8_EuzhzHMHOl	Joanne_Froggatt	created	Downton_Abbey	inDateTime	2010
id_?1MJA9Co5h_Mx8_S8MeNRzXvB	Joaquín_Suárez	created	Flag_of_Uruguay	inDateTime	1828-12
id_Eezq4Q1?ke_Mx8_qA38NT?lfV	Joel_Barlow	created	The_Hasty-Pudding	inDateTime	1793
id_SakZ1PNvwc_Mx8_b31sKGocka	Juhi_Chaturvedi	created	Piku	inDateTime	2015
id_fCE11kNiav_Mx8_En3xeVPn?7	Keith_Allan_(actor)	created	Z_Nation	inDateTime	2014
id_2x6B4VjyNv_Mx8_bXG2n8XmNF	Lord_Byron	created	Manfred	inDateTime	1817
id_fDGThO9DSP_Mx8_MDTsB9GA97	Mykhailo_Hrechyna	created	Olimpiyskiy_National_Sports_Complex	inDateTime	1936
id_OPbYnpY6wf_Mx8_bXrvt1TxmM	Akhil_Sharma	created	An_Obedient_Father	inDateTime	2000
id_GlD87SDQK6_Mx8_cr1sc61iPV	Alexander_Vasilyevich_Alexandrov	created	State_Anthem_of_the_Soviet_Union	inDateTime	1938
id_78bMx3Zjrx_Mx8_ugJXjaP3k?	Nicholas_Serracino	created	St._Mark_the_Evangelist's_Church_(New_York_City)	inDateTime	1170
id_xnNb0aDvDz_Mx8_icwrjtoszg	Norah,_Lady_Docker	created	Docker_Daimlers	inDateTime	1995
id_EZk6wFDoeP_Mx8_vA6LLJge6E	Norman_J._Warren	created	Prey_(1977_film)	inDateTime	1977
id_lKm6N3s4qI_Mx8_G9cTJeKqZx	Antonio_Caballero_y_Góngora	created	San_Mateo,_Boyacá	inDateTime	1773
id_G047FSu4UH_Mx8_k!2CKjiCoQ	Olimpia_Carlisi	created	The_Middle_of_the_World_(1974_film)	inDateTime	1974
id_n5YgaPYJwT_Mx8_trQ39GFa9P	Patrick_Le_Quément	created	Renault_Laguna	inDateTime	1989
id_FmDbQskWnS_Mx8_azJCfSM3OM	Arthur_Golden	created	Memoirs_of_a_Geisha	inDateTime	1997
id_56ysjHsR8L_Mx8_SnRG!jGdj6	Assis_Chateaubriand	created	TV_Alterosa	inDateTime	2013-11
id_!q8cysgGdV_Mx8_sjzRzeU84o	Auguste_Rodin	created	The_Age_of_Bronze	inDateTime	1840
id_FZEmSmTKbQ_Mx8_mRfEIu2RCb	Avalanche_Software	created	Typhoon_(simulator)	inDateTime	2005
id_?M50zB4sn!_Mx8_PR0i9eXJru	Philip_Haas	created	The_Blood_Oranges	inDateTime	1970
id_XmggWCI8V?_Mx8_r5pCc9TLNq	Barry_Took	created	The_Army_Game	inDateTime	1957
id_M3bZGlJNfA_Mx8_4O1mZq7C?t	Philip_Larkin	created	The_Whitsun_Weddings	inDateTime	1964
id_?y9BPkISHx_Mx8_sk!ajdSqPO	Populous_(company)	created	Carrara_Stadium	inDateTime	2010
id_kUL1u7X2?!_Mx8_g052Ur!GNW	Saira_Shah	created	Death_in_Gaza	inDateTime	2004
id_7I6YaIr5PM_Mx8_NkNxzDDWTn	Bobby_Driscoll	created	Treasure_Island_(1950_film)	inDateTime	1950
id_mO7eVqEfYy_Mx8_2f0HKSZPpP	Carlos_Fuentes	created	The_Death_of_Artemio_Cruz	inDateTime	1962
id_Lq94RIR6lK_Mx8_8iHpJ2Tp6y	Sarah_Kane	created	Crave_(play)	inDateTime	1998
id_vjgBSa6?45_Mx8_0MdgpBrVWj	Chris_Lang	created	A_Mother's_Son	inDateTime	2012
id_1IyyYvwq2t_Mx8_SX6D29CwyZ	Seamus_Heaney	created	Human_Chain	inDateTime	2010
id_1IyyYvwq2t_Mx8_xVEf?pOWiu	Seamus_Heaney	created	Death_of_a_Naturalist	inDateTime	1966
id_EC6?Ok8fF9_Mx8_jkJbLLa5tH	Sharon_Pollock	created	Blood_Relations_(play)	inDateTime	1980
id_xb0rglPOYB_Mx8_qQb8d08?A2	Smita_Patil	created	Chidambaram_(film)	inDateTime	1985
id_M4RwXVnRLz_Mx8_EKEaa525Rf	Ted_Chiang	created	Tower_of_Babylon_(story)	inDateTime	1990
id_0D8eIxH2g!_Mx8_GWVUodBGrp	David_Jason	created	Count_Duckula	inDateTime	1988
id_dsJJFid17b_Mx8_XWRYp8nqfY	David_Mamet	created	Sexual_Perversity_in_Chicago	inDateTime	1974
id_tOuLPXJJtv_Mx8_4ERA!hG8c5	Thomas_Arboe	created	Aalborg_station	inDateTime	1902
id_R91s06eVMP_Mx8_RLyMH3Nir5	Vernor_Vinge	created	A_Fire_Upon_the_Deep	inDateTime	1992
id_QFs5FpWdeh_Mx8_dRxm9LCFw!	Evolution_Studios	created	World_Rally_Championship_(video_game_series)	inDateTime	2001
id_H??WmroQTq_Mx8_l5gIrTRVh8	Fabrizio_Santino	created	Hollyoaks	inDateTime	2013
id_l5Ap?H3liH_Mx8_LP0YQB!CjF	William_Saroyan	created	My_Heart's_in_the_Highlands_(play)	inDateTime	1939
id_eBt9M76R3h_Mx8_uoSvo!b?vr	Geoffrey_Bawa	created	Grand_Oriental_Hotel	inDateTime	1966
id_JlWxjCwr9l_Mx8_ZAvHb0EWns	George_Gissing	created	The_Nether_World	inDateTime	1889
id_DuUH2ZEB2E_Mx8_YCBUqk2UBQ	George_Jonas	created	Vengeance_(Jonas_book)	inDateTime	1977
id_RrTcc429nD_Mx8_K7ZqGjxX95	George_N._Stearns	created	E._C._Stearns_&_Company	inDateTime	1812
id_elqK8mBg!B_Mx8_Xdt3H88Ki!	George_Stubbs	created	Whistlejacket	inDateTime	1724
id_Y?aiF5PuhG_Mx8_9gQ5AePASF	Agnieszka_Holland	created	Europa_Europa	inDateTime	1991
id_X44IG?UZ8E_Mx8_gkCWt1UWw3	Guy_Endore	created	The_Werewolf_of_Paris	inDateTime	1933
id_TWBeDdVV4Q_Mx8_58w?IJPqdx	Ian_Callum	created	Jaguar_XJ_(X351)	inDateTime	2008
id_0gqOuznIs!_Mx8_?zufsc7ASu	IPL_Information_Processing_Limited	created	Cantata++	inDateTime	2012
id_1OLMwtDqk!_Mx8_EGK11n8l5Y	Isaiah_Rogers	created	Old_State_House_(Boston)	inDateTime	1748
