id_qZ3Gx4LJoc_?XG_1r1VAsqTR7	David_Guetta	isMarriedTo	Cathy_Guetta	after	1992	before	2014
id_T!c2HqKqmp_?XG_Y!3GQKbwT0	David_Gyngell	isMarriedTo	Leila_McKinnon	after	2004	before	-
id_h1af!7PnOR_?XG_byc6IJVCD3	David_Halberstam	isMarriedTo	Elżbieta_Czyżewska	after	1965	before	1977
id_MD?0enLO7d_?XG_FxQ5T!ysT?	David_Henry_Hwang	isMarriedTo	Kathryn_Layng	after	1993	before	-
id_zzXECy8n3E_?XG_Dziz!yXgu2	David_Hewlett	isMarriedTo	Soo_Garay	after	2000	before	2004
id_yzd2RtYlHq_?XG_iZnoec2rX7	David_Hoflin	isMarriedTo	Natalie_Blair	after	2013	before	-
id_sVyZk!fous_?XG_CjGnJwkQlY	David_Hornsby	isMarriedTo	Emily_Deschanel	after	2010	before	-
id_Y9hK4gnEi!_?XG_ZQtdpdjRoV	David_Huffman	isMarriedTo	Phyllis_Huffman	after	1967	before	1985
id_LYFWH87tGv_?XG_L!BRifQi0b	David_Hume_Kennerly	isMarriedTo	Mel_Harris	after	1983	before	1988
id_LYFWH87tGv_?XG_rWn6vulN1!	David_Hume_Kennerly	isMarriedTo	Carol_Huston	after	1989	before	1992
id_232PMJMN3a_?XG_yu0sh8t9gN	David_Hunt_(actor)	isMarriedTo	Patricia_Heaton	after	1990	before	-
id_tYRc2SrwLi_?XG_fmIR9wHogU	David_Hyde_Pierce	isMarriedTo	Brian_Hargrove	after	2008	before	-
id_q97oaRzeKL_?XG_Cm9eqsp5kK	David_James_Elliott	isMarriedTo	Nanci_Chambers	after	1992	before	-
id_coO8yNb8Gx_?XG_tw4XshQqm0	David_Janson	isMarriedTo	Debbie_Arnold	after	1989	before	2002
id_Gq31kieQbP_?XG_ARIOZRp9hl	David_Ladd	isMarriedTo	Cheryl_Ladd	after	1973	before	1980
id_87q59a?7E0_?XG_fFz!nMFIAQ	David_Lander	isMarriedTo	Kathy_Fields	after	1979	before	-
id_oiknZ1!AbZ_?XG_b1aasyDNEG	David_Lauren	isMarriedTo	Lauren_Bush	after	2011	before	-
id_yJpwQbp88H_?XG_DOG90zAg0I	David_Lichine	isMarriedTo	Tatiana_Riabouchinska	after	1943	before	1972
id_ZNZ2HEOsOF_?XG_JEwkkGtuAa	David_Livingstone	isMarriedTo	Mary_Livingstone_(née_Moffat)	after	1845	before	1862-04-27
id_8JtUy3!F50_?XG_HnjykXsQHe	David_Lloyd_George	isMarriedTo	Margaret_Lloyd_George	after	1888-01-24	before	1941-01-20
id_dsJJFid17b_?XG_ysHl7nxSXq	David_Mamet	isMarriedTo	Rebecca_Pidgeon	after	1991	before	-
id_dsJJFid17b_?XG_LajgzWOV9z	David_Mamet	isMarriedTo	Lindsay_Crouse	after	1977	before	1990
id_b?n5IHeeH8_?XG_dVTxRdyE9y	David_Margolese	isMarriedTo	Faranak_Margolese	after	2000	before	-
id_!miBLXc50G_?XG_AFbwe!qbP1	David_Morrissey	isMarriedTo	Esther_Freud	after	2006	before	-
id_WwwLtoMSfE_?XG_zh2Nza?SqS	David_Nelson_(actor)	isMarriedTo	June_Blair	after	1961	before	1975
id_JzJGS!TOQo_?XG_8rKQmhyi2h	David_Newman_(screenwriter)	isMarriedTo	Leslie_Newman	after	1958	before	2003
id_eoLsNuN9lG_?XG_ilHdfb6Vh4	David_Oates_(archaeologist)	isMarriedTo	Joan_Oates	after	1956	before	2004
id_CDLi2RZevW_?XG_3NhG6J6ieT	David_O._Russell	isMarriedTo	Janet_Grillo	after	1992	before	2007
id_Y5BNtyqMez_?XG_TKqHh0XQ0H	David_Oyelowo	isMarriedTo	Jessica_Oyelowo	after	1998	before	-
id_lLRPoppul!_?XG_RNfgN3OUi0	David_Poe_Jr.	isMarriedTo	Eliza_Poe	after	1806	before	1811
id_kYt0OkdtcE_?XG_fF8FJN2TfI	David_Rabe	isMarriedTo	Jill_Clayburgh	after	1979	before	2010
id_zyku!x0Xtq_?XG_YPly3SQhxC	David_Schwimmer	isMarriedTo	Zoë_Buckman	after	2010	before	-
id_UUjugdIhrB_?XG_!5ZlDjNKvm	David_Shipley	isMarriedTo	Naomi_Wolf	after	1993	before	2005
id_8KcaA351A2_?XG_98mGUJwp7H	David_Shire	isMarriedTo	Talia_Shire	after	1970	before	1980
id_8KcaA351A2_?XG_nOZAxrJdtV	David_Shire	isMarriedTo	Didi_Conn	after	1982	before	-
id_2Ez4EYzRR8_?XG_gSmWcR0RIt	David_Sills	isMarriedTo	Maureen_Reagan	after	1964	before	1968
id_urA4ETkwof_?XG_w28oykR4k3	David_Simon	isMarriedTo	Laura_Lippman	after	2008	before	-
id_wxwNmebGzJ_?XG_CGPXXWK3Uu	David_Soul	isMarriedTo	Karen_Carlson	after	1964	before	1965
id_80iLCdk7OJ_?XG_5fFetV0tPY	David_S._Ward	isMarriedTo	Rosanna_DeSoto	after	1980	before	-
id_po27zJ?hwp_?XG_yMXGCBGQyX	David_Swift_(actor)	isMarriedTo	Paula_Jacobs	after	1953	before	2016
id_EuX3Ikx92r_?XG_8?AD49ZBHp	David_Swift_(director)	isMarriedTo	Maggie_McNamara	after	195	before	1951
id_tNiV7wX0cr_?XG_XXVVSE886o	David_Tennant	isMarriedTo	Georgia_Moffett	after	2011-12-30	before	-
id_a?tZM96EWJ_?XG_PSFYRLB!?G	David_Thewlis	isMarriedTo	Sara_Sugarman	after	1992	before	1993
id_hkA5L511tb_?XG_?S?Tmnv8Og	David_Threlfall	isMarriedTo	Brana_Bajic	after	1995	before	-
id_O4Fe6qSct0_?XG_KVlzmZb89N	David_Walker_(journalist)	isMarriedTo	Lois_Hart	after	1979	before	-
id_kiCl5VXVDa_?XG_hhr0yJivTP	David_Walliams	isMarriedTo	Lara_Stone	after	2010	before	2015
id_Kxz03l5Q6O_?XG_dre125tYu?	David_Warren_(director)	isMarriedTo	Peter_Frechette	after	2017	before	-
id_IadbZe2MFb_?XG_1OYknXvTdu	Dawda_Jawara	isMarriedTo	Augusta_Jawara	after	1955	before	1967
id_1YCdh6jA7R_?XG_yV7V7P2KpK	Dawn_Adès	isMarriedTo	Timothy_Adès	after	1966	before	-
id_uOYt0gCyUF_?XG_ON?9YR0lou	Dawn_Bender	isMarriedTo	Warren_Vanders	after	1953	before	1955
id_!X4jldezS5_?XG_lLp8pPufyv	Dawn_French	isMarriedTo	Lenny_Henry	after	1984	before	2010
id_F3KfHvwNx1_?XG_oX7qhZTCUD	Dawnn_Lewis	isMarriedTo	Johnny_Newman	after	2004	before	2006
id_b0PK3w5?AT_?XG_u?SdXj4csv	Dawn_O'Porter	isMarriedTo	Chris_O'Dowd	after	2012	before	-
id_8nzJmVTX6h_?XG_LdOCLMHFzh	Dawn_Stensland-Mendte	isMarriedTo	Larry_Mendte	after	2000	before	-
id_OfzdWr0CQi_?XG_Cyesm!w4lK	Dawn_Zulueta	isMarriedTo	Antonio_Lagdameo,_Jr.	after	1997	before	-
id_A3NqvSNIpD_?XG_f2vgBi!59X	Dax_Shepard	isMarriedTo	Kristen_Bell	after	2013	before	-
id_FQTGxxIzJz_?XG_25gwA!iHZS	Dayanara_Torres	isMarriedTo	Marc_Anthony	after	2000	before	2004
id_EWIxbOLxTr_?XG_7fnoCQSAEE	Dean_Ambrose	isMarriedTo	Renee_Young	after	2017	before	-
id_iUaUsz1hwN_?XG_M3y89xYr6L	Dean_Devlin	isMarriedTo	Lisa_Brenner	after	2003	before	-
id_6EUSObdZwd_?XG_W6oxMACTL0	Dean_McDermott	isMarriedTo	Mary_Jo_Eustace	after	1993	before	2006
id_6EUSObdZwd_?XG_U6BrHBslCp	Dean_McDermott	isMarriedTo	Tori_Spelling	after	2006	before	-
id_x5Od20amAx_?XG_TnZAL?dyaQ	Deanna_Favre	isMarriedTo	Brett_Favre	after	1996	before	-
id_!CZssim?kI_?XG_cjraKg8W8F	Deanne_Bray	isMarriedTo	Troy_Kotsur	after	2001	before	-
id_NPKJ1UzHQj_?XG_ZPIRM3uvAV	Deanne_Pandey	isMarriedTo	Chikki_Panday	after	1994	before	-
id_sA4DJBZywq_?XG_DuSneXhdyc	Dean_Parisot	isMarriedTo	Sally_Menke	after	1986	before	2010
id_zsyIL8SWpT_?XG_UocJjGI?hG	Dean_Potter	isMarriedTo	Steph_Davis	after	2002	before	2010
id_K5dgRwf4n7_?XG_6vfQn11!F2	Dean_Tavoularis	isMarriedTo	Aurore_Clément	after	1986	before	-
id_xMTuT6eYYp_?XG_vE2RS4Jfag	Dean_Wareham	isMarriedTo	Britta_Phillips	after	2007	before	-
id_xEJSPpB5kE_?XG_P4FmCtxMax	Debashree_Roy	isMarriedTo	Prosenjit_Chatterjee	after	1992	before	1995
id_h7kvu7h!uG_?XG_48i8tG3wjj	Debbe_Dunning	isMarriedTo	Steve_Timmons	after	1997	before	-
id_qs5Z7dxqkr_?XG_6hH4v4iiII	Debbie_Allen	isMarriedTo	Norm_Nixon	after	1984	before	-
id_tw4XshQqm0_?XG_coO8yNb8Gx	Debbie_Arnold	isMarriedTo	David_Janson	after	1989	before	2002
id_tw4XshQqm0_?XG_H25BINK7Ft	Debbie_Arnold	isMarriedTo	John_Challis	after	1981	before	1985
id_VBJudPVkaD_?XG_1bp0iCfdZD	Debbie_Stabenow	isMarriedTo	Tom_Athans	after	2003	before	2010
id_S2QzaHs9Yt_?XG_G2B4WNmUhP	Debi_Mazar	isMarriedTo	Gabriele_Corcos	after	2002	before	-
id_X1gkW6PROj_?XG_5YKOSRStqC	Deb_Lacusta	isMarriedTo	Dan_Castellaneta	after	1987	before	-
id_sXTBQT1VEH_?XG_cKMkmU5uES	Deborah_Jean_Smith	isMarriedTo	Tyrone_Power	after	1958	before	1958
id_sXTBQT1VEH_?XG_TfDwAistDI	Deborah_Jean_Smith	isMarriedTo	Arthur_Loew,_Jr.	after	1959	before	1959
id_sXTBQT1VEH_?XG_5APeL!Kw27	Deborah_Jean_Smith	isMarriedTo	Nico_Minardos	after	1950	before	-
id_Qwd!c4nxm5_?XG_wjwkU6HeFI	Deborah_Kerr	isMarriedTo	Peter_Viertel	after	1945	before	1959
id_SADjqv43Sa_?XG_E?20drHCXS	Deborah_McGuire	isMarriedTo	Richard_Pryor	after	1977	before	1978
id_YwT3rnLqxr_?XG_4zzUMEfyCl	Deborah_Pratt	isMarriedTo	Donald_P._Bellisario	after	1984	before	1991
id_QN0zU1gelN_?XG_HVl!uDa134	Deborah_Secco	isMarriedTo	Roger_Galera_Flores	after	2009	before	2013
id_cEZGLoviJk_?XG_RDkemB3hJJ	Deborah_Snyder	isMarriedTo	Zack_Snyder	after	2004	before	-
id_CtI6H1dI6d_?XG_ssBFRSzisV	Deborah_Walley	isMarriedTo	John_Ashley_(actor)	after	1962	before	1966
id_Zp2zy!ibXB_?XG_jFNVlttih7	Deborra-Lee_Furness	isMarriedTo	Hugh_Jackman	after	1996	before	-
id_uUwOINR!92_?XG_8MAywGCS7Z	Debrah_Farentino	isMarriedTo	James_Farentino	after	1985	before	1988
id_uUwOINR!92_?XG_9?eGAk7KZ3	Debrah_Farentino	isMarriedTo	Gregory_Hoblit	after	1994	before	2009
id_uUwOINR!92_?XG_jf?e6x9Ljv	Debrah_Farentino	isMarriedTo	Tony_Adams_(producer)	after	1992	before	1994
id_S?LHTs30RB_?XG_HijOA8L8Do	Debraj_Ray_(actor)	isMarriedTo	Anuradha_Ray	after	1976	before	-
id_unKY47CBWm_?XG_EvaWzaVMXz	Debra_Marshall	isMarriedTo	Steve_McMichael	after	1985	before	1998
id_unKY47CBWm_?XG_4mmu5J9cxt	Debra_Marshall	isMarriedTo	Stone_Cold_Steve_Austin	after	2000	before	2003
id_aNi?mQY9?0_?XG_0qpyi0wMQ3	Debra_Paget	isMarriedTo	Budd_Boetticher	after	1958	before	1958
id_MPrCnVXHRC_?XG_CD?jeqok8G	Debra_Winger	isMarriedTo	Timothy_Hutton	after	1986	before	1990
id_MPrCnVXHRC_?XG_b6zgJdDwgy	Debra_Winger	isMarriedTo	Arliss_Howard	after	1996	before	-
id_3FE4iODDVw_?XG_eWD9?N2!Xk	Dedee_Pfeiffer	isMarriedTo	Kevin_Ryan_(actor)	after	2009	before	-
id_wWPaahqrzD_?XG_hhjrN6WEO6	Dee_Ocleppo	isMarriedTo	Tommy_Hilfiger	after	2003	before	2008
id_dGWy3H8caJ_?XG_Q6C6DhDkcd	Deepa_Mehta	isMarriedTo	Paul_Saltzman	after	1973	before	1983
id_CpGYCheAl2_?XG_3quIPyk3!i	Deep_Katdare	isMarriedTo	Reshma_Shetty	after	2011	before	-
id_GERRxiRzK2_?XG_7gI6rEM1gV	Deepshikha_Nagpal	isMarriedTo	Jeet_Upendra	after	1997	before	2007
id_GERRxiRzK2_?XG_JFYuAaSCaj	Deepshikha_Nagpal	isMarriedTo	Keshav_Arora	after	2012	before	2016
id_qM5iF06MSy_?XG_NHRdDi?dXS	Dee_Wallace	isMarriedTo	Christopher_Stone_(actor)	after	1980	before	1995
id_8CaB5F8oYR_?XG_dGtHxmLJOx	Dehra_Parker	isMarriedTo	Robert_Chichester	after	1921	before	-
id_C!AxoSX3ft_?XG_lE8OQcoj!Y	Deirdre_O'Connell	isMarriedTo	Luke_Kelly	after	1965	before	-
id_BqXNQHwhOi_?XG_mdwkZnwzmx	Delena_Kidd	isMarriedTo	Gary_Raymond	after	1961	before	-
id_qqHitOjtHZ_?XG_HKEBljPMrP	Delfina_Ortega_Díaz	isMarriedTo	Porfirio_Díaz	after	1867	before	1880
id_Li6P6M1?d1_?XG_!?QWqUvB7H	Delia_Ephron	isMarriedTo	Jerome_Kass	after	1982	before	2015
id_ttQAgTVhJj_?XG_sJjmsKK7kD	Delia_Smith	isMarriedTo	Michael_Wynn-Jones	after	1971	before	-
id_3tkeRXUwg5_?XG_dOs4zQHxFk	Dell_Henderson	isMarriedTo	Florence_Lee	after	1956	before	-
id_YPtnVEcwHH_?XG_5gAZ03sDyq	Delnaaz_Irani	isMarriedTo	Rajeev_Paul	after	1998	before	2012
id_BnU7P8DSi9_?XG_3dz0Ko1CTw	Delores_Taylor	isMarriedTo	Tom_Laughlin	after	1954	before	2013
id_5qfUg0Imp4_?XG_sAfptzmrNi	Delta_Burke	isMarriedTo	Gerald_McRaney	after	1989	before	-
id_6Wr3bCGrEn_?XG_jxiMl!uvne	Demetrius_II_Nicator	isMarriedTo	Rhodogune_of_Parthia	after	"-131-##-##""^^xsd:date"""	before	138
id_VyuQ8PF?oz_?XG_KpOLl6!DNx	Dena_Grayson	isMarriedTo	Alan_Grayson	after	2016	before	-
id_avWY5daxjg_?XG_KzNRcqczm8	Deng_Chao	isMarriedTo	Sun_Li_(actress)	after	2010	before	-
id_6voSVAF3KE_?XG_wrLdl6pv6F	Deng_Xiaoping	isMarriedTo	Zhuo_Lin	after	1939	before	1997
id_7CZ92Driek_?XG_W2u9087w9T	Denise_Bryer	isMarriedTo	Nicholas_Parsons	after	1954	before	1989
id_4lYFEMfO2o_?XG_Der6Q0ChXC	Denise_Gyngell	isMarriedTo	Pete_Waterman	after	1991	before	1999
id_rjXB!igABy_?XG_7xNXH!68!h	Denise_Kandel	isMarriedTo	Eric_Kandel	after	1956	before	-
id_xSOk4Ms5tO_?XG_RRsdxEoij7	Denise_Nicholas	isMarriedTo	Gilbert_Moses	after	1964	before	1965
id_xSOk4Ms5tO_?XG_MT01XTcsmX	Denise_Nicholas	isMarriedTo	Bill_Withers	after	1973	before	1974
id_WhbZNoziVz_?XG_xmB!tH2x0K	Denise_Richards	isMarriedTo	Charlie_Sheen	after	2002	before	2006
id_Q5NZD1oMuu_?XG_k54buoc1fp	Denise_Vasi	isMarriedTo	Anthony_Mandler	after	2013	before	-
id_MNLJUtxcEn_?XG_tZvbLfvWFR	Denis_Healey	isMarriedTo	Edna_Healey	after	1945	before	2010
id_KpBWuA3bNT_?XG_ZQZ??gaNMQ	Denis_Lawson	isMarriedTo	Sheila_Gish	after	2004	before	2005
id_YHgcUie2j0_?XG_NHWhesDTls	Denis_O'Dea	isMarriedTo	Siobhán_McKenna	after	1946	before	-
id_EfGJuD5Dc!_?XG_pNeRDBehh1	Dennis_Berry_(director)	isMarriedTo	Anna_Karina	after	1982	before	1994
id_EfGJuD5Dc!_?XG_3bNtkglGTT	Dennis_Berry_(director)	isMarriedTo	Jean_Seberg	after	1972	before	1979
id_VV92lIPpJ4_?XG_QhSS1SHRWZ	Dennis_Crosby	isMarriedTo	Pat_Sheehan_(model)	after	1958	before	1964
id_PDAN5rmoaG_?XG_v5BzzVe6Gs	Dennis_Dugan	isMarriedTo	Joyce_Van_Patten	after	1973	before	1987
id_XsdkKq9f2p_?XG_zVO0AqKk1E	Dennis_Gillings	isMarriedTo	Mireille_Gingras	after	2012	before	-
id_JE?NGq8cHu_?XG_2336F5Hk4C	Dennis_Holahan	isMarriedTo	Loretta_Swit	after	1983	before	1995
id_VdyLC?klgk_?XG_b8b25RWip3	Dennis_Hopper	isMarriedTo	Katherine_LaNasa	after	1972	before	1976
id_VdyLC?klgk_?XG_ol2z37nlSs	Dennis_Hopper	isMarriedTo	Daria_Halprin	after	1970-10-31	before	1970-11-08
id_VdyLC?klgk_?XG_jsNyQzh54P	Dennis_Hopper	isMarriedTo	Michelle_Phillips	after	1961	before	1969
id_YvWr7d94OK_?XG_wIROZ4FLCg	Dennis_Kucinich	isMarriedTo	Elizabeth_Kucinich	after	2005	before	-
id_K?F9z9FFwZ_?XG_D339X9o!d1	Dennis_Letts	isMarriedTo	Billie_Letts	after	1958	before	2008
id_mgLeS?HHtt_?XG_RMfZwhwwza	Dennis_Meadows	isMarriedTo	Donella_Meadows	after	1941	before	2001
id_h2d0xkJb7L_?XG_cYRGx5Iicn	Dennis_O'Keefe	isMarriedTo	Louise_Stanley	after	1937	before	1938
id_h2d0xkJb7L_?XG_gIvpQIM8yU	Dennis_O'Keefe	isMarriedTo	Steffi_Duna	after	1940	before	1968
id_D?M7pXiOY4_?XG_LBtAmWOftd	Dennis_Padilla	isMarriedTo	Marjorie_Barretto	after	1995	before	2006
id_1YnOE?xe6x_?XG_R17!wltN1s	Dennis_Patrick	isMarriedTo	Barbara_Cason	after	1970	before	-
id_dD2aamQCD9_?XG_XyXEs8H?mf	Dennis_Quaid	isMarriedTo	Meg_Ryan	after	1978	before	1983
id_IE5krehfZR_?XG_PPjAmZFp4g	Dennis_Rodman	isMarriedTo	Carmen_Electra	after	1998-11	before	1999-04
id_QToo2lOj8J_?XG_lGw!uqjSm1	Dennis_Waterman	isMarriedTo	Patricia_Maynard	after	1977-04-02	before	1987
id_QToo2lOj8J_?XG_GgcX1HN2wz	Dennis_Waterman	isMarriedTo	Rula_Lenska	after	1987-01-03	before	1998-03-31
id_rmv4wA2lzB_?XG_jrOeDGkSiH	Derek_Estlin_Purvis	isMarriedTo	Aija_Terauda	after	2013	before	-
id_pFxuEADMsm_?XG_g7jdOwr6lG	Derek_Farr	isMarriedTo	Muriel_Pavlow	after	1947	before	1986
id_mArZW70oRR_?XG_2jhyPNjklO	Derek_Waring	isMarriedTo	Dorothy_Tutin	after	1964	before	2001
id_tUX4duIUnV_?XG_16ltFLrFiH	Derren_Nesbitt	isMarriedTo	Anne_Aubrey	after	1961	before	1973
id_Qye0Qe3XR5_?XG_Th451OnI!Y	Derrick_Sherwin	isMarriedTo	Jane_Sherwin	after	1956	before	1982
id_595hxpi0U6_?XG_nFTxLWZHcX	Dési_von_Halban	isMarriedTo	Jacques_Goudstikker	after	1937	before	1940
id_d9H5gfItcu_?XG_lWZmpgl56K	Dev_Anand	isMarriedTo	Kalpana_Kartik	after	1954	before	2011
id_gWfKh7uJMF_?XG_hReOQQruMZ	Devika_Rani	isMarriedTo	Himanshu_Rai	after	1929	before	1940
id_K5nL0LIAP1_?XG_Qz8AiNUaIw	Devin_DeVasquez	isMarriedTo	Ronn_Moss	after	2009	before	-
id_fbptovJuMZ_?XG_zXCpXXY3gJ	DeVon_Franklin	isMarriedTo	Meagan_Good	after	2012	before	-
id_EI5sAGwhzH_?XG_Q2Ad1rNahr	Dewi_Rezer	isMarriedTo	Marcellino_Lefrandt	after	2007	before	-
id_CCVT8?TUlu_?XG_A4VtfgQotP	Dexter_Fletcher	isMarriedTo	Dalia_Ibelhauptaitė	after	1997	before	-
id_dPE2!oLcyx_?XG_Gq31kieQbP	Dey_Young	isMarriedTo	David_Ladd	after	1982	before	2012
id_9NRgDug7wP_?XG_8FmFy2l59G	Dheeraj_Dhoopar	isMarriedTo	Vinny_Arora	after	2016	before	-
id_i04CkPjV3R_?XG_3iNgxoisp2	Diahnne_Abbott	isMarriedTo	Robert_De_Niro	after	1976	before	1988
id_OVJQDLRkes_?XG_UJnr6C0HKz	Diamond_Dallas_Page	isMarriedTo	Kimberly_Page	after	1991-12-01	before	2005-12
id_Lei9nh94sn_?XG_H1lz1p36hi	Diana_Barrymore	isMarriedTo	Robert_Wilcox_(actor)	after	1950	before	1955
id_Lei9nh94sn_?XG_H7sVx7ZexW	Diana_Barrymore	isMarriedTo	Bramwell_Fletcher	after	1942	before	1946
id_7HzyuiSVBx_?XG_hoDKYPGodV	Diana_Canova	isMarriedTo	Elliot_Scheiner	after	1985	before	-
id_ynWnPKCXNd_?XG_UB2Iz1MsXh	Diana_Danielle	isMarriedTo	Farid_Kamil	after	2012	before	-
id_th4?LBY?JD_?XG_UIxD7957Ow	Diana_Gould_(dancer)	isMarriedTo	Yehudi_Menuhin	after	1947	before	1999
id_1hGCoqideg_?XG_?ozuKHO2Gb	Diana_Hardcastle	isMarriedTo	Tom_Wilkinson	after	1988	before	-
id_Q5k2qZXr4W_?XG_jT6pG?jvsY	Diana_Hart	isMarriedTo	Davey_Boy_Smith	after	1984	before	2000
id_WgYyBdjm2H_?XG_i9?nIoJb4Q	Diana_Hoddinott	isMarriedTo	Harry_Towb	after	1965	before	2009
id_mLW!LO85Ul_?XG_Mk!BAo272Z	Diana_Kingsmill_Wright	isMarriedTo	J._F._C._Wright	after	1944	before	1970
id_!?U3LHLWZp_?XG_ma4EC6ACh2	Diana_Maddock,_Baroness_Maddock	isMarriedTo	Alan_Beith	after	2001	before	-
id_T7E5ZhSPZz_?XG_kpjr1gBmo0	Diana_Quick	isMarriedTo	Kenneth_Cranham	after	1974	before	1978
id_OfRF8fb4I0_?XG_pgGaaUa3aD	Diana_Ser	isMarriedTo	James_Lye	after	2004	before	-
id_UpURbB4s9A_?XG_fHqYH9PRcH	Diana_Trilling	isMarriedTo	Lionel_Trilling	after	1929	before	1975
id_8dtzhQmDpF_?XG_ON?M8bVNp9	Diana_Wellesley,_Duchess_of_Wellington	isMarriedTo	Valerian_Wellesley,_8th_Duke_of_Wellington	after	1944	before	2010
id_jb0U04OMG4_?XG_Y?9Toyjb5n	Diana_Wynyard	isMarriedTo	Carol_Reed	after	1943	before	1947
id_wuT2ojSZWj_?XG_n5PKg7Lm1s	Diane_Arbus	isMarriedTo	Allan_Arbus	after	1941	before	1969
id_Pq9szenE12_?XG_geDRLBtdKM	Diane_Ayala_Goldner	isMarriedTo	John_Gulager	after	1986	before	-
id_qWVYvtoCzo_?XG_Uiolb5oeHz	Diane_Cilento	isMarriedTo	Anthony_Shaffer_(writer)	after	1985	before	2001
id_qWVYvtoCzo_?XG_FleRmkZoed	Diane_Cilento	isMarriedTo	Sean_Connery	after	1962	before	1973
id_Qxgvw7mUZp_?XG_cqvtqzp?II	Diane_Clare	isMarriedTo	Barry_England	after	1967	before	2009
id_M8YkKXh3eE_?XG_AzEvaKDwKV	Diane_Craig	isMarriedTo	Garry_McDonald	after	1971	before	-
id_NK1F69i5FM_?XG_w6vY7hFi5w	Diane_Keen	isMarriedTo	Paul_Greenwood	after	1969	before	-
id_av5m7FJFqk_?XG_zZqe0h8oD8	Diane_Ladd	isMarriedTo	Bruce_Dern	after	1960	before	1969
id_TigMFsB7mv_?XG_K?5BO2f7XK	Diane_Paulus	isMarriedTo	Randy_Weiner	after	1995	before	-
id_P3mfw06kDb_?XG_NoVenTv9YJ	Diane_Ravitch	isMarriedTo	Richard_Ravitch	after	1960	before	1986
id_HShhdUdtUi_?XG_QuDh!zP!b9	Diane_Venora	isMarriedTo	Andrzej_Bartkowiak	after	1980	before	1989
id_aBBQjn2eVs_?XG_pdJdSYB6js	Diane_von_Fürstenberg	isMarriedTo	Barry_Diller	after	2001	before	-
id_aBBQjn2eVs_?XG_ZZxESWNYMt	Diane_von_Fürstenberg	isMarriedTo	Egon_von_Fürstenberg	after	1969	before	1972
id_q2exlxd1hu_?XG_GRjLwolUC7	Diane_Wood	isMarriedTo	Dennis_J._Hutchinson	after	1978	before	1998
id_q2exlxd1hu_?XG_!SYogjiQCx	Diane_Wood	isMarriedTo	Robert_L._Sufit	after	2006	before	-
id_!SN3!vmYZ8_?XG_fL6pEJlm1i	Dianna_Agron	isMarriedTo	Winston_Marshall	after	2016	before	-
id_WxjlJTK7ee_?XG_XXoFw2SU8r	Dianne_Bentley	isMarriedTo	Robert_J._Bentley	after	1965	before	2015
id_7epQph3jJZ_?XG_KcJcGbPsng	Dick_Campbell_(producer)	isMarriedTo	Muriel_Rahn	after	1932	before	1961
id_isALESVcHk_?XG_oPji8JLxeU	Dick_Cheney	isMarriedTo	Lynne_Cheney	after	1964	before	-
id_HQskYqDIJH_?XG_MafiU?RWnB	Dick_Ebersol	isMarriedTo	Susan_Stafford	after	1976	before	1981
id_HQskYqDIJH_?XG_13iy3kTZKJ	Dick_Ebersol	isMarriedTo	Susan_Saint_James	after	1981	before	-
id_piYEbsx0!?_?XG_VTFlxaX!ka	Dick_Enberg	isMarriedTo	Jeri_Taylor	after	1959	before	1975
id_mIkxXYxBEH_?XG_cZlZ7dyxrG	Dick_Evans_(politician)	isMarriedTo	Beryl_Evans	after	1976	before	2006
id_EetgISSX1A_?XG_M?Hny2CzHi	Dick_Gautier	isMarriedTo	Barbara_Stuart	after	1954	before	1967
id_dEAtbbPq5G_?XG_RLo5LVt1EM	Dickie_Moore_(actor)	isMarriedTo	Jane_Powell	after	1988	before	2015
id_So3M2QW?nD_?XG_!oXlvAbGph	Dick_Powell	isMarriedTo	Joan_Blondell	after	1936	before	1944
id_So3M2QW?nD_?XG_zE?flwUCYo	Dick_Powell	isMarriedTo	June_Allyson	after	1945	before	1963
id_YQwsDgMm3N_?XG_VF3ND2qo6x	Dickson_Poon	isMarriedTo	Michelle_Yeoh	after	1988	before	1992
id_nOZAxrJdtV_?XG_8KcaA351A2	Didi_Conn	isMarriedTo	David_Shire	after	1982	before	-
id_UDOGGi6zn3_?XG_1hYw?d14U6	Diego_Olivera	isMarriedTo	Mónica_Ayos	after	2001	before	-
id_Gn0aw2pk9N_?XG_Qhdg2xbFFg	Diego_Rivera	isMarriedTo	Guadalupe_Marín	after	1922	before	1929
id_Gn0aw2pk9N_?XG_n6ThgRmyLW	Diego_Rivera	isMarriedTo	Angelina_Beloff	after	1911	before	1921
id_Gn0aw2pk9N_?XG_2BWm3hMkui	Diego_Rivera	isMarriedTo	Frida_Kahlo	after	1929	before	1939
id_I5PupuYrA8_?XG_rBFx9vuns6	Diether_Ocampo	isMarriedTo	Kristine_Hermosa	after	2004	before	2005
id_QafrXQRVC6_?XG_XTBajkz5Ib	Dietmar_Schönherr	isMarriedTo	Vivi_Bach	after	1965	before	2013
id_aGs?KQKTbP_?XG_V!fUF2D6Kg	Dileep_(actor)	isMarriedTo	Kavya_Madhavan	after	2016	before	-
id_aGs?KQKTbP_?XG_pBIUh?CfHA	Dileep_(actor)	isMarriedTo	Manju_Warrier	after	1998	before	2014
id_bLJ3JIsGUY_?XG_RMPf5NSXSu	Dilruba_Yasmeen_Ruhee	isMarriedTo	Munsur_Ali	after	2014	before	-
